"HEX","SUB","WORLD","ALL","TAS","SP","DIA","G","ATM","CLIMATE","POP","GOV","CR","TL","WTN","TRADE","PRI","COM","TER","GG","PB","AU","MN","H%"
"0909","B","GOUGESTE","IND","AMB","III","2517","","STD-T","WARM","419K","OLIGA","0","9","3.5","NI","K2V","","","0","2","","","16"
"1004","B","ESALIN","IMP","GRN","III","4723","","STD","NORM","2M","DICTA","1","8","3.5","AGNI","F3V","M5D","","3","2","","","40"
"1005","B","RUBY","IMP","GRN","IV-S","4351","","NONE","COLD","21K","REPDE","2","9","3.5","NIVA","M1V","M3D","","1","0","","","0"
"1006","B","EMERALD","IMP","GRN","IV","7025","","STD","WARM","530K","OLIGA","2","9","4","AGNI","M1VI","","","4","3","","","61"
"1010","B","ZENOPIT","ARD","GRN","II","768","","VTHIN","WARM","635K","SUBJU","2","7","3","DENIPO","M8D","","","2","2","","","2"
"1102","B","RIVERLAND*","ZHO","AMB","III","4475","","STD","NORM","20M","BUREA","2","9","4.5","AGCPRI","M7III","","","4","1","","","49"
"1103","B","CLAN","ZHO","AMB","IV-N","6464","","STD-T","WARM","900K","BUREA","5","9","4","NI","M8V","","","1","0","","","15"
"1106","B","JEWELL*","IMP","GRN","V","6588","","STD-T","HOT","6.3B","BUREA","5","10","5.5","CPHIIN","G7V","","","3","2","","","66"
"1110","B","ZIRCON","ARD","GRN","III","7058","","DEN-T","COOL","6.378M","SUBJU","5","8","3.5","NI","F0V","","","4","2","","","22"
"1201","B","AO-DAI","ZHO","GRN","I","3729","","TRACE","FROZE","3.3M","REPDE","2","6","3","NANI","K2V","M3D","","2","1","","","0"
"1204","B","MONGO","IMP","GRN","V","3201","","STD","NORM","6.206M","BUREA","2","9","4.5","AGNIRI","M5III","M0D","","3","0","","","80"
"1209","B","UTOLAND","ARD","GRN","III","3928","","STD-T","NORM","4.3K","SUBJU","2","7","3","EONI","M0V","","","0","1","","","34"
"1210","B","PEQUAN","ARD","GRN","I","4868","","STD","NORM","7.653M","DICTA","5","5","2.5","AGNIRI","M5V","","","0","1","","","48N"
"1305","B","NAKEGE","IMP","AMB","II","5099","","DEN-T","WARM","5.6K","SUBJU","3","5","2","EONI","M6V","M0D","","1","0","","","10"
"1307","B","LYSEN","IMP","GRN","IV","4723","","DEN-T","VWARM","6.531M","TECHN","2","9","4","AGNI","M9V","","","3","2","","","15"
"1401","B","FOELON","ZHO","AMB","IV","6277","","VTHIN","VCOLD","9.476M","BUREA","2","8","4","AGNI","K0V","","","0","1","","","83"
"1402","B","FARREACH","ZHO","AMB","V","1865","","NONE","FROZE","40K","ANARC","0","9","3.5","NIVA","M3II","M0V","","5","1","","","0"
"1510","B","871-438","IMP","GRN","I","6961","","VTH-T","","0","NONE","0","8","NIL","BAEONIPO","M9V","M8D","","1","0","","","15"
"1604","B","LOUZY","IMP","GRN","II","3356","","VTH-T","FROZE","10B","BUREA","5","8","4.5","HIINPO","M5V","","","0","1","","","16"
"1607","B","GRANT","IMP","RED","0","6339","","STD","NORM","20","NONE","0","0","0","EONI","K6V","","","2","2","","","41"
"HEX","SUB","WORLD","ALL","TAS","SP","DIA","G","ATM","CLIMATE","POP","GOV","CR","TL","WTN","TRADE","PRI","COM","COM","GG","PB","AU","MN","H%"
"1705","C","EFATE","IMP","GRN","V-NW","6339","","THN-T","COLD","8.373B","MILIT","4","10","5.5","HIIN","K4V","","","0","1","","","60"
"1706","C","ALELL","IMP","GRN","IV","3791","","STD","NORM","400M","BUREA","6","9","5","-","M7V","M7D","","0","1","","","68"
"1802","C","YRES","IMP","AMB","IV","9820","","STD-T","NORM","1.843B","OLIGA","3","7","5","HIIN","G5V","","","5","3","","","61"
"1803","C","MENORB","IMP","GRN","III","5718","","THIN","COOL","3.747B","BUREA","6","7","4.5","HIPO","M5III","","","0","1","","","20"
"1805","C","UAKYE","IMP","GRN","IV","3667","","VTHIN","COLD","303K","BUREA","5","9","4","NI","M9V","","","0","2","","","90"
"1806","C","WHANGA","IMP","GRN","I","6215","","STD-T","WARM","20","ATHDE","3","7","1","EONI","A1V","M1D","","4","2","","","55"
"1807","C","KNORBES","IMP","GRN","I","7955","","DENSE","WARM","82M","BUREA","2","4","3","AGNI","D3V","","","4","3","","","81"
"1808","C","FORBOLDN","IMP","GRN","I","8080","","DENSE","HOT","3M","BUREA","3","5","2.5","NIRI","G0V","","","2","1","","","26"
"1809","C","RUIE","IMP","AMB","III","7457","","STD-T","NORM","7.763B","MULTI","2","7","4.5","HIIN","M5V","","","1","0","","","58"
"1810","C","JENGHE","IMP","GRN","III","6998","","DEN-T","WARM","3.463M","DICTA","1","9","4","NI","M0V","","","3","2","","","92"
"1903","C","PIXIE","IMP","GRN","V","590","","NONE","NONE","90","NONE","1","10","2.5","EONIVA","M1V","M0D","","1","0","","","0"
"1904","C","BOUGHENE","IMP","GRN","V","8328","","CORRO","COOL","630K","OLIGA","1","10","4","FLNI","M7V","","","1","0","","","30"
"1909","C","HEFRY","IMP","GRN","III-S","1740","","NONE","FROZE","32K","ATHDE","1","7","3","NIVA","K6II","M6D","","0","2","","","1"
"1910","C","REGINA*","IMP","GRN","V-NS","6526","","DENSE","WARM","734M","BUREA","5","10","5","CPRI","F5V","M8D","M6V","3","0","","","80"
"2005","C","FERI","IMP","AMB","IV","3045","","DENSE","NORM","600M","MULTI","2","9","5","RI","G4V","M3D","","0","2","","","36"
"2007","C","ROUP","IMP","AMB","III","6837","","STD-T","WARM","3.472B","DICTA","5","7","4.5","HIINWA","F9V","","","3","2","","","100"
"2106","C","PSCIAS","IMP","RED","0","3170","","THIN","COOL","50K","ATHDE","1","4","-0.5","NI","M5VI","","","1","0","","","46"
"2110","C","YORI","IMP","GRN","III","2797","","STD","HOT","70.8M","TECHN","2","9","4.5","DERI","F1V","","","3","1","","","0"
"2201","C","DENTUS","IMP","RED","III-S","8888","","STD-T","HOT","900K","MILIT","6","9","3.5","NI","M2V","","","0","2","","","86"
"2202","C","KINORB","IMP","GRN","V","6215","","STD","WARM","6.721M","TECHN","5","8","4","NIRI","M7V","","","2","2","","","34"
"2204","C","BECKS_WORLD","IMP","GRN","II","8390","","DENSE","NORM","70K","BUREA","6","5","2","NI","M0V","M2D","","1","0","","","26"
"2205","C","ENOPE","IMP","GRN","III","4251","","TRACE","VCOLD","6.376B","BUREA","5","6","4.5","HIICIN","M6V","M5D","","0","0","","","5"
"2207","C","WOCHIERS","IMP","GRN","I","9571","","INSID","HOT","740M","OLIGA","6","9","3.5","-","F0V","","","3","0","","","24"
"2303","C","YORBUND","IMP","GRN","III","6650","","CORRO","WARM","200K","NONE","1","7","3","FLNI","M8VI","","","0","2","","","60"
"2306","C","SHINOTHY","IMP","RED","0","AST","","NONE","NONE","70M","ATHDE","1","8","0.5","ASVA","M4V","","","4","1","","","0"
"2308","C","ALGINE","IMP","RED","0","6588","","STD","NORM","7.393B","MULTI","2","5","1","HI","M9VI","","","3","2","","","58"
"2309","C","YURST","IMP","GRN","I","7334","","DEN-T","WARM","8.442M","REPDE","1","5","2.5","AGNI","K9V","","","4","2","","","41"
"2402","C","HEYA","IMP","GRN","IV","5656","","DENSE","COOL","71M","REPDE","2","6","4","AGRI","K6III","M6D","","4","3","","","70"
"2405","C","KENG","IMP","GRN","I","1927","","STD-T","WARM","820M","OLIGA","6","5","3","-","G5III","M9D","","2","1","","","10"
"2406","C","MOUGHAS","IMP","GRN","III","10193","","THIN","NORM","860K","BUREA","5","9","3.5","NIVWA","M9V","M9D","","1","0","","","100"
"2408","C","RETHE","IMP","GRN","II","1927","","VTHIN","VARIA","31.882B","DICTA","5","6","4.5","DEHIIN","G7V","","","3","2","","","0"
"2410","C","INTHE","IMP","GRN","IV-NS","5035","","STD-T","NORM","72M","MULTI","2","9","4.5","AG","M2D","","","3","2","","","52"
"HEX","SUB","WORLD","ALL","TAS","SP","DIA","G","ATM","CLIMATE","POP","GOV","CR","TL","WTN","TRADE","PRI","COM","COM","GG","PB","AU","MN","H%"
"2509","D","PAYA","IMP","GRN","V","5979","","THIN","COLD","620","REPDE","1","9","3","EONI","F3V","","","3","0","","","52"
"2510","D","DHIAN","IMP","GRN","III","9049","","STD","TROPI","2.264M","BUREA","6","5","3","AGNI","M5V","","","2","0","","","68"
"2602","D","CORFU","IMP","AMB","I","8173","","DEN-T","NORM","2.427M","MULTI","2","5","2.5","AGNIRI","M0V","","","2","2","","","50"
"2607","D","FOCALINE","IMP","GRN","I","10124","","DENSE","COOL","712K","REPDE","2","9","3","AGNI","F3M","","","4","2","","","84"
"2701","D","LABLON","IMP","GRN","IV","5531","","THN-T","COOL","503K","BUREA","6","9","4","AGNI","M2III","M4D","","3","0","","","56"
"2706","D","HEGUZ","IMP","GRN","I","5792","","STD","NORM","500","ATHDE","2","10","2","EONIWA","M5V","M7D","","0","1","","","100"
"2708","D","VIOLANTE","IMP","GRN","III","6290","","STD","WARM","43K","TECHN","1","9","3","NI","M0V","","","0","2","","","93"
"2905","D","PAVANNE","IMP","GRN","I","2014","","TRACE","VCOLD","0","NONE","0","0","NIL","BAEONI","G2V","","","5","2","","","0"
"2906","D","CARSTEN","IMP","GRN","III","4164","","VTH-T","VCOLD","82K","NONE","1","9","3","NI","M8V","","","4","0","","","74"
"2908","D","ZILA","IMP","AMB","I","1927","","THIN","WARM","66M","ATHDE","5","7","3","AG","M6V","M3D","","1","0","","","61"
"3001","D","JESEDIPERE","IMP","GRN","III","7110","","STD-T","WARM","4.1K","ANARC","0","7","2.5","NI","","","","1","1","","","53"
"3002","D","YEBAB","IMP","GRN","III","932","","EXOTI","COLD","732B","BUREA","6","7","4.5","FL","M9V","","","2","1","","","41"
"3003","D","NASEMIN","IMP","GRN","IV-S","9074","","DENSE","NORM","60.3K","ATHDE","1","9","3.5","NIWA","K2V","","","2","1","","","100"
"3004","D","ZYKOCA","IMP","RED","I","9105","","DEN-T","HOT","340K","REPDE","1","6","2.5","AGNI","M9V","","","0","2","","","41"
"3005","D","ARAMANX","IMP","AMB","IV","6209","","THIN","NORM","1.58B","MULTI","1","6","5","HI","G0V","","","0","1","","","70"
"3008","D","PYSADI","IMP","GRN","III","3866","","STD-T","NORM","1.9M","THEOC","5","5","3","AGNIRI","K9V","M1D","","1","0","","","62"
"3010","D","L`OUEL_D`DIEU","IMP","GRN","IV","8798","","DENSE","WARM","523K","CORPO","O","9","4","NIWA","G1V","M9D","","2","0","","","99"
"3102","D","RUGBIRD","IMP","AMB","IV","10429","","INSID","VCOLD","8.384M","OLIGA","2","9","4","FLNI","M1V","","","1","1","","","53"
"3103","D","TOWERS","IMP","AMB","IV-S","4102","","THN-T","COOL","72K","REPDE","5","9","3.5","NI","A8III","K6D","","5","3","","","35"
"3104","D","FENETEMAN","IMP","GRN","III","1991","","VTH-T","VCOLD","930","NONE","0","10","2.5","EONIPO","G4V","M7D","","0","1","","","20"
"3107","D","LEWIS","IMP","GRN","II","3978","","VTH-T","","24K","MULTI","1","10","2.5","NI","F8V","","","1","0","","","71"
"3110","D","ARAMIS*","IMP","GRN","V","5904","","CORRO","HOT","620K","TECHN","4","9","4","CPNI","M9VI","","","0","1","","","0"
"3202","D","JUNIDY","IMP","AMB","IV","3866","","VTHIN","COOL","28B","DICTA","6","9","5.5","HINA","F7V","M9D","","0","1","","","38"
"3207","D","PATINIR","IMP","GRN","III","AST","","NONE","VCOLD","3.24M","CORPO","0","9","4","ASNANIVA","F3V","","","3","2","","","0"
"3209","D","NATOKO","IMP","GRN","IV","5196","","DENSE","WARM","806","CORPO","1","8","2.5","EONI","M2VI","M6D","","1","0","","","21"
"3210","D","REACHER","IMP","AMB","III","8987","","EXOTI","HOT","364K","REPDE","1","8","3","FLNI","G4D","","","3","3","","","76"
"HEX","SUB","WORLD","ALL","TAS","SP","DIA","G","ATM","CLIMATE","POP","GOV","CR","TL","WTN","TRADE","PRI","COM","COM","GG","PB","AU","MN","H%"
"0111","E","ATSON","IND","GRN","IV","3045","","TRACE","FROZE","900K","BUREA","4","8","3.5","NI","K8VI","","","3","3","","","0"
"0114","E","YIKTOR","IND","GRN","III","6259","","VTH-T","VHOT","10.7K","OLIGA","1","9","3","FLNI","G4V","M4D","","3","2","","","61"
"0115","E","XHOSA","IND","GRN","I","9820","","DEN-T","WARM","90","ATHDE","1","5","1","EONI","M0III","","","M2D","1","","","52"
"0212","E","PRINX","IND","GRN","III","3915","","VTHIN","COOL","7.35M","MILIT","2","6","3.5","NANI","A9V","K8VI","","0","2","","","60"
"0215","E","RUSHU","IND","GRN","I","6712","","STD","NORM","9.3M","DICTA","1","5","2.5","AGNI","A0IV","M6D","","3","0","","","45"
"0218","E","BAEL","IND","GRN","I","1523","","NONE","FROZE","80","ANARC","0","8","1","EONIVA","K2V","","","2","1","","","0"
"0311","E","MIZEN-FEL","IND","GRN","IV","4040","","STD","NORM","309K","BUREA","5","8","3.5","NIPO","F3V","","","3","2","","","20"
"0412","E","SANSIBAR","ZHO","GRN","IV-N","2051","","NONE","FROZE","7K","ZCOMP","1","9","3","EONIVA","M3V","M3D","","1","0","","","0"
"0414","E","ATTICA","IND","GRN","III","4040","","NONE","FROZE","802K","REPDE","4","8","3","NIVA","K1VI","M6D","","0","1","","","0"
"0416","E","RETINAE","ICS","GRN","I","8390","","DEN-T","VHOT","9M","DICTA","4","6","3","NI","M9V","","","0","1","","","55"
"0511","E","TERRA-NOVA","ZHO","GRN","III","6899","","DENSE","NORM","8800","REPDE","1","9","3","EONI","M7D","","","2","1","","","61"
"0512","E","ASMODEUS","ZHO","GRN","I","5469","","DEN-T","NORM","20K","FAMIL","0","5","2","NI","K8VI","","","5","0","","","60"
"0518","E","FAISAL","ICS","GRN","II","3605","","THN-T","HOT","82K","OLIGA","2","5","2","NI","K9V","M7D","","0","1","","","47"
"0613","E","LEBEAU","ZHO","GRN","IV","8017","","STD","MILD","900K","TECHN","2","10","4","NIWA","G8V","M5D","","1","0","","","94"
"0614","E","QUERION*","ZHO","GRN","IV","2113","","THIN","COOL","82.3M","BUREA","4","9","4.5","AGCP","M6V","","","4","0","","","40"
"0618","E","DEKALB","ICS","GRN","I","9695","","DENSE","WARM","30.4M","BUREA","4","6","3","RIWA","M1V","","","0","2","","","100"
"0620","E","WINSTON","DAR","GRN","I","7644","","DENSE","NORM","528K","MILIT","1","6","2.5","AGNI","K5V","M9D","","1","0","","","68"
"0712","E","RAPPS_WORLD","ZHO","GRN","III","5096","","DEN-T","WARM","4345","ATHDE","2","8","2.5","EONI","M5V","M8VI","","2","0","","","15"
"0717","E","THANBER","ICS","GRN","IV","1492","","THN-T","COLD","2M","TECHN","2","10","4","NIPO","M9V","M1D","","0","1","","","34"
"0720","E","ENTROPE","DAR","GRN","II","2987","","VTHIN","FROZE","11.26B","DICTA","6","10","4.5","HI","G6V","M1D","","0","1","","","61"
"0820","E","ANSELHOME","DAR","GRN","III","609","","TRACE","VCOLD","602K","BUREA","4","8","3","-","M6VI","M0D","","1","0","","","0"
"HEX","SUB","WORLD","ALL","TAS","SP","DIA","G","ATM","CLIMATE","POP","GOV","CR","TL","WTN","TRADE","PRI","COM","COM","GG","PB","AU","MN","H%"
"0911","F","CALORAN","IND","GRN","II","7380","","DEN-T","NORM","53M","REPDE","2","6","3.5","AG","G2V","M4D","","0","1","","","62"
"0912","F","899-076","IND","GRN","I","1717","","TRACE","COLD","5.24K","NONE","0","8","2","EONI","F7V","","","0","2","","","0"
"0915","F","QUARE","ARD","GRN","IV","1992","","NONE","HOT","22.5K","REPDE","2","9","3.5","NIVA","M3V","","","4","0","","","0"
"0919","F","ZETA-2","IND","RED","0","5646","","CORRO","HOT","0","NONE","0","0","NIL","BAFLEONI","M4V","","","0","2","","","60"
"1011","F","ARDEN","ARD","GRN","III","5194","","THIN","WARM","823M","OLIGA","5","9","4.5","CPRI","M4V","M5D","","0","1","","","40"
"1018","F","CHOLEOSTI","IMP","GRN","III","1828","","NONE","NORM","13","NONE","0","9","2","EONIVA","M9V","M4D","","1","0","","","0"
"1020","F","MARGESI","IMP","AMB","III","4525","","STD-T","NORM","967M","ATHDE","5","6","4.5","-","M4V","M7D","","0","1","","","50"
"1116","F","FRENZIE*","IMP","GRN","V-N","3431","","NONE","VCOLD","53K","BUREA","3","9","4","CPNIVA","M2III","M3D","","0","1","","","0"
"1118","F","GARDA_VILIS","IMP","AMB","IV","5572","","STD-T","NORM","923M","ANARC","1","10","5","RI","M3V","","","2","1","","","80"
"1119","F","VILIS","IMP","GRN","V","5007","","DEN-T","COOL","832M","OLIGA","1","9","5","-","G5V","M8D","","0","2","","","33"
"1212","F","DIGITIS","ARD","GRN","I","4703","","VTHIN","TROPI","9.78M","BUREA","6","6","3","NANI","M6III","","","0","2","","","58"
"1213","F","EDININA","ARD","AMB","I","4098","","NONE","NORM","438","ATHDE","0","6","1.5","EONIVA","K6V","M0D","","1","0","","","0"
"1214","F","728-907","IMP","GRN","II","9421","","THIN","NORM","6","MILIT","0","12","2","EONI","F1V","M4D","","0","1","","","47"
"1216","F","STELLATIO","IMP","GRN","II","4655","","EXOTI","TROPI","50K","ATHDE","0","5","2","NI","M9III","","","0","1","","","37"
"1217","F","ARKADIA","IMP","GRN","I","3940","","THN-T","NORM","421M","REPDE","3","6","3.5","AG","M8V","","","2","0","","","63"
"1311","F","TREMOUS_DEX","ARD","GRN","IV-M","4878","","TRACE","COLD","31K","MILIT","1","10","3.5","ICNI","K8V","M5D","","1","0","","","14"
"1315","F","MIRRIAM","IMP","GRN","I-N","4014","","STD-T","NORM","1298","TRIBE","0","8","2","EONI","F5V","","","0","1","","","24"
"1320","F","SAURUS","IMP","GRN","II","8553","","DENSE","NORM","83K","BUREA","5","7","2.5","NI","A8V","M1VI","","0","2","","","82"
"1411","F","RANGENT","IND","GRN","III","6360","","STD-T","TROPI","7.341M","BUREA","1","7","3.5","NIWA","M8V","","","3","0","","","100"
"1413","F","DENOTAM","IMP","GRN","IV","6850","","VTHIN","NORM","37K","MILIT","1","9","3.5","NI","M2V","","","4","2","","","85"
"1417","F","FICANT","IMP","GRN","I","5222","","STD","COOL","9.25K","T","1","6","2","EONI","M0V","M1D","","0","1","","","69"
"1511","F","TIONALE","IND","AMB","III","6050","","STD-T","COOL","2.2K","ATHDE","1","8","2.5","EONI","M9V","M5D","","0","1","","","43"
"1515","F","CALIT","IMP","GRN","III","3464","","VTHIN","VH","573M","MILIT","4","7","","","K9V","M5D","","","","","","42"
"1519","F","ASGARD","IMP","RED","0","2956","","THN-T","WARM","51M","OLIGA","6","5","0.5","NAPO","F5II","M1D","","0","2","","","30"
"1520","F","TAVONNI","IMP","GRN","I","5057","","STD","COOL","0","NONE","0","0","NIL","BAEONI","G6II","","","4","3","","","58"
"1611","F","PHLUME","IMP","GRN","III","7874","","DENSE","NORM","7.22M","ATHDE","1","8","3.5","AGNI","G5V","M8D","","0","1","","","71"
"HEX","SUB","WORLD","ALL","TAS","SP","DIA","G","ATM","CLIMATE","POP","GOV","CR","TL","WTN","TRADE","PRI","COM","COM","GG","PB","AU","MN","H%"
"1711","G","EXTOLAY","IMP","GRN","IV-N","4066","","THIN","NORM","123M","BUREA","5","9","5","-","M2V","M4D","","0","1","","","47"
"1719","G","LANTH*","IMP","GRN","V-NS","7874","","STD-T","NORM","770K","OLIGA","1","9","4.5","CPNI","F5IV","M9D","","0","1","","","86"
"1811","G","DINOM","IMP","AMB","II","1061","","NONE","VARIA","241K","REPDE","1","9","3.5","NIVA","A4III","","","1","0","","","0"
"1815","G","GHANDI","IMP","GRN","IV-N","1928","","TRACE","ICY","42K","TECHN","2","6","3","ICNI","F8V","M3D","","3","0","","","6"
"1817","G","VICTORIA","IMP","RED","0","5610","","DEN-T","NORM","12M","MULTI","0","5","0.5","-","M6V","","","2","1","","","72"
"1912","G","DINOMN","IMP","GRN","IV-S","6042","","STD-T","NORM","2.431M","OLIGA","1","5","3.5","AGNI","M8VI","","","4","0","","","39"
"1916","G","YYLAVEN","IMP","RED","0","5106","","DENSE","VCOLD","532K","TECHN","1","5","0","AGNI","F9V","","","2","2","","","68"
"1918","G","SONTHERT","IMP","RED","0","5989","","VTH-T","NORM","4.3M","DICTA","6","5","0","NANI","K6V","M0D","","4","1","","","63"
"1920","G","DGANZIO","IMP","GRN","IV-N","532","","VTH-T","NORM","38K","CORPO","0","10","3.5","NIPO","M3V","M0D","","2","1","","","12"
"2011","G","WYPOC","IMP","AMB","I","9397","","CORRO","NORM","936K","REPDE","3","10","3","FLNI","M3V","","","2","2","","","41"
"2111","G","DJINNI","IMP","RED","I","4116","","THIN","NORM","0","NONE","0","0","NIL","BAEONI","K5V","","","2","2","","","91"
"2112","G","RECH","IMP","GRN","II","8690","","DEN-T","NORM","51M","DICTA","6","6","3.5","AG","M0V","","","1","0","","","52"
"2212","G","KKIRKA","IMP","GRN","III","11774","","EXOTI","TROPI","1.2K","REPDE","2","8","2.5","EONI","M8V","","","2","0","","","47"
"2215","G","QUOPIST","IMP","AMB","IV","1176","","THIN","WARM","7.5M","TRIBE","5","9","4","NAPO","M3V","","","1","2","","","12"
"2311","G","TREECE","IMP","GRN","II","2214","","VTHIN","NORM","670M","MILIT","2","8","3","NAPO","M1V","","","0","1","","","23"
"2313","G","ECHISTE","IMP","GRN","III","4909","","VTHIN","NORM","7K","CORPO","2","9","3","EONIWA","G4V","","","0","2","","","98"
"2314","G","PIREMA","IMP","GRN","II","6126","","DEN-T","HOT","84","REPDE","1","6","1.5","EONI","M4V","","","0","2","","","9"
"2317","G","RHISE","IMP","AMB","III","1201","","NONE","NORM","762K","MULTI","2","9","3.5","NIVA","M7V","","","0","1","","","0"
"2319","G","IVENDO","IMP","GRN","IV-NS","2865","","THN-T","NORM","1.1M","TECHN","6","9","4","AGNI","A9V","","","2","1","","","41"
"2411","G","KEANOU","IMP","GRN","III-S","7242","","DEN-T","COOL","2.34K","REPDE","5","7","2.5","DEEONIPO","M3III","M2D","","3","1","","","1"
"2414","G","TUREDED","IMP","AMB","IV","5980","","STD","NORM","689K","REPDE","5","7","4","AGNI","M3V","","","4","1","","","52"
"2415","G","VREIBEFGER","IMP","GRN","I-NS","4195","","DENSE","FROZE","933K","REPDE","1","5","2.5","NI","M9V","","","1","0","","","10"
"2416","G","LA`BELLE","IMP","GRN","III","5238","","STD","VCOLD","72","CORPO","1","5","1.5","NI","F2V","M3D","","1","0","","","39"
"2417","G","EQUUS","IMP","GRN","IV-S","5393","","THIN","NORM","260M","TECHN","2","8","4.5","WA","F6V","M5D","","2","0","","","97"
"2418","G","ICETINA","IMP","AMB","IV-N","4867","","VTH-T","NORM","345K","DICTA","5","7","3.5","NI","M9V","M8D","","1","0","","","44`"
"2419","G","COGRI","IMP","GRN","III","9835","","STD","FROZE","5.62M","REPDE","1","9","4","NIWA","M1II","","","2","3","","","99"
"2420","G","SKULL","IMP","GRN","III-N","2147","","VTHIN","NORM","6.3M","CORPO","6","9","4","NANIPO","M1V","M0VI","","1","0","","","27"
"HEX","SUB","WORLD","ALL","TAS","SP","DIA","G","ATM","CLIMATE","POP","GOV","CR","TL","WTN","TRADE","PRI","COM","COM","GG","PB","AU","MN","H%"
"2512","H","KINORB","IMP","GRN","III","4108","","THN-T","COLD","50K","OLIGA","2","9","3","NI","A0V","K9D","","2","0","","","92"
