"Mainworld","Hex","WTN","RawBEs","BAD?","GBM"
"Carsten","2906","3","1","","0.5/1.5"
"Zila","2908","3","1","","1/1.5"
"Jesedipere","3001","2.5","1","","0.5/1.5"
"Yebab","3002","4.5","2000","","1.15/1.2"
"Nasemin","3003","3.5","0","","1/1.5"
"Zykoca","3004","2.5","0","","0.85/1.45"
"Aramanx","3005","5","30000","","varies"
"Pysadi","3008","3","1","","0.75/1.5"
"L'oeul d'Dieu","3010","4","1","","0.8/1.4"
"Rugbird","3102","4","14","","0.9/1.2"
"Towers","3103","3.5","0","","0.85/1.45"
"Feneteman","3104","2.5","0","","0.5/1.5"
"Lewis","3107","2.5","0","","0.5/1.5"
"Aramis","3110","4","1","","0.95/1.4"
"Junidy","3202","5.5","140000","","1.1/1.2"
"Patinir","3207","4","14","","0.9/1.2"
"Natoko","3209","2.5","14","","0.8/1.4"
"Reacher","3210","3","14","","0.85/1.45"
"","","","","",""
"Atson","0111","3.5","2","","1.15/1.2"
"Yiktor","0114","3","0","","0.9/1.2"
"Xhosa","0115","1","0","","1/1.5"
"Prinx","0212","3.5","30","","0.9/1.2"
"Rushu","0215","2.5","30","","parent"
"Bael","0218","1","0","","0.5/1.5"
"Mizan-fel","0311","3.5","2","","1.1/1.2"
"Sansibar","0412","3","0","","0.8/1.4"
"Attica","0414","3","2","","0.85/1.45"
"Retinae","0416","3","25000","","1.2/1.5"
"Terra Nova","0511","3","0","","0.85/1.45"
"Asmodeus","0512","2","1","","0.5/1.5"
"Faisal","0518","2","0","","0.9/1.2"
"Lebeau","0613","4","1","","0.95/1.4"
"Querion","0614","4.5","140","","1.1/1.2"
"Dekalb","0618","3","300","","1.15/1.2"
"Winston","0620","2.5","3","","varies"
"Rapp's World","0712","2.5","0","","1/1.5"
"Thanber","0717","4","11","","0.95/1.4"
"Entrope","0720","4.5","110000","","1.2/1.5"
"Anselhome","0820","3","2","","1.1/1.2"
"","","","","",""
"Caloran","0911","3.5","0","","0.85/1.45"
"899-076","0912","2","0","","0.5/1.5"
"Quare","0915","3.5","1","","0.85/1.45"
"Zeta 2","0919","nil","0","","0.5/1.5"
"Arden","1011","4.5","20000","","1.2/1.5"
"Choleosti","1018","2","0","","0.5/1.5"
"Margesi","1020","4.5","30","","varies"
"Frenzie","1116","4","0","","0.9/1.2"
"Garda-Vilis","1118","5","1400","","parent"
"Vilis","1119","5","14000","","0.85/1.45"
"Digitis","1212","3","30","","1.1/1.2"
"Edinina","1213","1.5","0","","1/1.5"
"728-907","1214","2","0","","0.5/1.5"
"Stellatio","1216","2","1","","1/1.5"
"Arkadia","1217","3.5","3000","","0.85/1.45"
"Tremous Dex","1311","3.5","0","","0.8/1.4"
"Mirriam","1315","2","0","","0.5/1.5"
"Saurus","1320","2.5","2","","1.1/1.2"
"Rangent","1411","3.5","20","","0.8/1.4"
"Denotam","1413","3.5","1","","varies"
"Ficant","1417","2","1","","0.95/1.4"
"Tionale","1511","2.5","0","","1/1.5"
"Calit","1515","","0","","parent"
"Asgard","1519","0.5","1000","","1.2/1.5"
"Tavonni","1520","nil","0","","0.5/1.5"
"Phlume","1611","3.5","20","","1/1.5"
"","","","","",""
"Extolay","1711","5","1400","","1.15/1.2"
"Lanth","1719","4.5","14000","","0.9/1.2"
"Dinom","1811","3.5","1","","0.9/1.2"
"Ghandi","1815","3","0","","0.95/1.4"
"Victoria","1817","0.5","1000","","varies"
"Dinomn","1912","3.5","14","","0.9/1.2"
"Ylaven","1916","0","10","","0.95/1.4"
"Sonthert","1918","0","0","","1.2/1.5"
"D'Ganzio","1920","3.5","0","","0.8/1.4"
"Wypoc","2011","3","2","","0.85/1.45"
"Djinni","2111","nil","0","","0.5/1.5"
"Rech","2112","3.5","300","","1.2/1.5"
"Kkirka","2212","2.5","0","","0.85/1.45"
"Quopist","2215","4","14","","varies"
"Treece","2311","3","2000","","parent"
"Echiste","2313","3","0","","0.8/1.4"
"Pirema","2314","1.5","0","","0.85/1.45"
"Rhise","2317","3.5","1","","varies"
"Ivendo","2319","4","14","","0.95/1.4"
"Keanou","2411","2.5","0","","0.85/1.45"
"Tureded","2414","4","1","","0.85/1.45"
"Vreibefger","2415","2.5","10","","0.85/1.45"
"La'Belle","2416","1.5","0","","0.8/1.4"
"Equus","2417","4.5","1400","","0.95/1.4"
"Icetina","2418","3.5","2","","1.2/1.5"
"Cogri","2419","4","14","","0.85/1.45"
"Skull","2420","4","20","","1.2/1.5"
"","","","","",""
"Kinorb","2512","3","0","","0.9/1.2"
"Gileden","2514","1.5","0","","0.5/1.5"
"Plannet","2519","3","20","","varies"
"Garrincski","2520","3.5","2","","1/1.5"
"Macene","2612","3","0","","0.95/1.4"
"Fulacin","2613","3.5","0","","0.8/1.4"
"Natoko","2620","5","14000","","1.2/1.5"
"Risek","2712","3.5","1","","varies"
"Porozlo","2715","6","140000","","varies"
"Rhylanor","2716","6","5000","","0.9/1.2"
"Loneseda","2720","2","0","","0.8/1.4"
"Valhalla","2811","2.5","0","","0.9/1.2"
"Zivije","2812","5","14000","","1.15/1.2"
"Jae Tellona","2814","4","2","","parent"
"Gerome","2818","nil","0","","0.5/1.5"
"Henoz","2912","3.5","1","","0.85/1.45"
"Celepina","2913","3","0","","0.95/1.4"
"Gitosy","2918","4","14","","varies"
"Belizo","3015","4","30","","0.85/1.45"
"Kegena","3016","2","10","","parent"
"Heroni","3017","3","100","","0.8/1.4"
"457-973","3019","1","0","","0.8/1.4"
"Somem","3020","3","0","","0.85/1.45"
"Vinorian","3111","4","14","","0.8/1.4"
"Nutema","3112","2.5","0","","0.8/1.4"
"Huderu","3114","nil","0","","0.5/1.5"
"Cipatwe","3118","5","300","","1.15/1.2"
"Vanejen","3119","4","3000","","0.95/1.4"
"Margesi","3212","3","3000","","0.95/1.4"
"Bevy","3216","","14000","","1.2/1.5"
"Tacaxeb","3218","","14000","","0.8/1.4"
"Powaza","3220","","14000","","parent"
"","","","","",""
"Junction","0122","3","1","","0.85/1.45"
"Uniqua","0129","4","10","","parent"
"Garoo","0130","3","1400","","1.2/1.5"
"Stern-Stern","0223","3","1","","1.1/1.2"
"886-945","0230","0.5","0","","0.5/1.5"
"Nomym","0321","4.5","1400","","1.15/1.2"
"Laberv","0325","3","1","","0.85/1.45"
"Ektron","0326","4","14","","0.95/1.4"
"Zamine","0421","4","14000","","varies"
"Engrange","0425","4","200","","parent"
"Ilium","0426","5","1400","","0.9/1.2"
"Roget","0427","4.5","140","","varies"
"Kardin","0429","1","0","","1/1.5"
"Bularia","0430","3.5","30","","1/1.5"
"Rorre","0526","3","0","","0.95/1.4"
"Mire","0527","6","140000","","1.15/1.2"
"Condaria","0528","3","140000","","1.15/1.2"
"Dorannia","0530","2.5","2","","1.1/1.2"
"Terant 340","0622","3.5","1","","1.2/1.5"
"Jacent","0624","4.5","11","","0.85/1.45"
"494-908","0625","nil","0","","0.5/1.5"
"Darrian","0627","4.5","5000","","0.95/1.4"
"Torment","0721","1","0","","0.9/1.2"
"Trifuge","0723","3.5","1","","0.95/1.4"
"Nosea","0724","4","11","","1.1/1.2"
"Spume","0727","2","0","","0.5/1.5"
"Ator","0729","2","0","","0.95/1.4"
"Cunnonic","0822","2.5","100","","varies"
"Debarre","0830","2.5","0","","1/1.5"
"","","","","",""
"Hrunting","0921","4.5","140","","0.85/1.45"
"Tizon","0922","5","1400","","1.1/1.2"
"Narsil","0927","5.5","140000","","0.95/1.4"
"Flammarion","0930","4.5","14000","","0.8/1.4"
"Colada","1022","4.5","14","","1.1/1.2"
"Anduril","1026","5.5","1400","","0.95/1.4"
"Mjolnir","1121","3.5","1","","0.85/1.45"
"Joyeuse","1123","4.5","140","","varies"
"Orcrist","1126","4.5","140","","0.9/1.2"
"Enos","1130","2","3","","1.15/1.2"
"Gungnir","1221","4","200","","varies"
"Gram","1223","5.5","14000","","0.95/1.4"
"Excalibur","1225","4.5","140","","0.95/1.4"
"Tyrfing","1324","4.5","140","","0.9/1.2"
"Sacnoth","1325","5.5","11000","","0.95/1.4"
"Caladbolg","1329","4.5","140","","varies"
"Beater","1424","4","14","","1.1/1.2"
"Gunn","1429","1","0","","0.8/1.4"
"Caliburn","1430","2.5","1","","0.8/1.4"
"Dyrnwyn","1522","3.5","0","","0.8/1.4"
"Durendal","1523","3","0","","0.9/1.2"
"Hofud","1524","3.5","1","","0.95/1.4"
"Sting","1525","","1","","1.15/1.2"
"Biter","1526","4","14","","1/1.5"
"Steel","1529","2","0","","0.5/1.5"
"Iron","1626","0.5","0","","0.5/1.5"
"Bronze","1627","0.5","0","","0.5/1.5"
"Mithril","1628","0.5","0","","0.5/1.5"
"","","","","",""
"Arba","1721","3.5","0","","0.5/1.5"
"Wardn","1727","4","0","","1.1/1.2"
"Olympia","1728","3","0","","0.85/1.45"
"Smoug","1729","4","140","","1.1/1.2"
"Rabwhar","1822","3.5","3000","","1.1/1.2"
"Adabicci","1824","5.5","1400","","1.15/1.2"
"Zaibon","1825","4.5","1","","0.85/1.45"
"Tenalphi","1826","2","0","","0.5/1.5"
"Ianic","1924","3","30","","1.15/1.2"
"Spirelle","1927","4.5","2000","","0.85/1.45"
"Derchon","2024","","2000","","1.15/1.2"
"Lunion","2124","6","11000","","1.1/1.2"
"Shirene","2125","4.5","140","","0.8/1.4"
"Penkwar","2128","1.5","0","","0.8/1.4"
"Harvosette","2129","4.5","140","","0.9/1.2"
"Carse","2224","3.5","0","","1/1.5"
"Persephone","2228","5","1400","","0.9/1.2"
"Quiru","2321","3.5","0","","0.5/1.5"
"Gorram","2322","0.5","0","","1/1.5"
"Resten","2323","3","0","","0.5/1.5"
"Capon","2324","5","140","","0.85/1.45"
"Sharrip","2325","3","0","","0.5/1.5"
"Strouden","2327","6","11000","","1.1/1.2"
"Gandr","2425","2","0","","0.85/1.45"
"Drolraw","2426","2","0","","0.8/1.4"
"","","","","",""
"Heroni","2521","5","0","","1.1/1.2"
"Byret","2523","4","30","","1.15/1.2"
"Pimane","2527","1.5","0","","0.85/1.45"
"Fosey","2621","4.5","14","","0.95/1.4"
"Mercury","2624","4","20","","parent"
"Tivid","2627","3","1","","varies"
"Carey","2726","2.5","0","","1/1.5"
"Duale","2728","5","140","","1.1/1.2"
"Catuz","2824","3","0","","1.1/1.2"
"Meleto","2827","1.5","0","","0.5/1.5"
"Hexos","2828","3","1","","1/1.5"
"Pedase","2830","2.5","0","","0.85/1.45"
"Moran","2924","3","0","","0.5/1.5"
"Maitz","2927","4","1","","0.8/1.4"
"Mainz","2930","3","0","","0.95/1.4"
"Brodie","3021","3","1","","parent"
"Rorise","3022","2","0","","0.5/1.5"
"Jokotre","3024","","0","","0.75/1.5"
"Fornice","3025","5","110000","","1.1/1.2"
"Grille","3026","","110000","","0.9/1.2"
"Pallique","3029","5.5","7000","","parent"
"Nexine","3030","2.5","1","","0.85/1.45"
"Nadrin","3123","2","0","","0.5/1.5"
"Mora","3124","6.5","5000","","1.2/1.5"
"Fenl's Gren","3228","3","0","","0.85/1.45"
"","","","","",""
"Emape","0133","4","1","","0.5/1.5"
"Raweh","0139","3","0","","0.5/1.5"
"876-574","0140","1","0","","0.5/1.5"
"Saxe","0231","2.5","2","","0.85/1.45"
"Andor","0236","4.5","140","","0.9/1.2"
"769-422","0240","2.5","1","","0.5/1.5"
"Gothe","0332","2.5","3","","1.15/1.2"
"Mirriam","0333","4.5","1400","","1.2/1.5"
"Candory","0336","3.5","20","","0.9/1.2"
"Wonderay","0340","2","1","","parent"
"Jone","0433","4.5","140","","1.1/1.2"
"Jinx","0440","1.5","0","","0.9/1.2"
"Ucella","0532","3.5","30","","0.95/1.4"
"Penelope","0533","3","100","","0.85/1.45"
"Karin","0534","5","110","","parent"
"Wonstar","0538","4","200","","0.85/1.45"
"Froin","0539","2.5","0","","1/1.5"
"Gohature","0632","4","200","","parent"
"Quhaiathat","0637","4.5","140","","1.15/1.2"
"Lakou","0638","2.5","1","","0.95/1.4"
"Ralhe","0731","2.5","2","","parent"
"Iderati","0732","5","110","","1.15/1.2"
"Tondoul","0739","2.5","100","","1.2/1.5"
"875-496","0834","2.5","1","","1/1.5"
"Ochecate","0837","2.5","2","","parent"
"Mewey","0838","3.5","300","","1.15/1.2"
"975-452","0840","2.5","0","","0.8/1.4"
"","","","","",""
"Asteltine","0932","3.5","1","","0.5/1.5"
"Inchin","0938","2.5","0","","0.95/1.4"
"Singer","0940","3.5","300","","varies"
"567-908","1031","2.5","0","","0.5/1.5"
"Avastan","1037","3.5","1","","1/1.5"
"Kwai Ching","1040","4.5","140","","0.95/1.4"
"Faldor","1131","2.5","140","","1.2/1.5"
"Bowman","1132","2.5","0","","0.5/1.5"
"Squallia","1133","4","14","","varies"
"Tarsus","1138","4","14","","1/1.5"
"Walston","1232","2.5","100","","0.9/1.2"
"Flexos","1233","2.5","2","","1/1.5"
"Collace","1237","5.5","11000","","0.85/1.45"
"Pavabid","1238","4.5","3000","","0.75/1.5"
"Datrillian","1331","3","20","","0.9/1.2"
"Nirton","1332","nil","0","","0.5/1.5"
"Judice","1337","nil","0","","0.5/1.5"
"Trexalon","1339","5","1100","","0.95/1.4"
"Motmos","1340","4","30","","1.1/1.2"
"Noctocol","1433","3","300","","0.85/1.45"
"Tarkine","1434","3.5","20","","parent"
"Dallia","1435","5","1400","","1.1/1.2"
"Talos","1436","3","1","","0.9/1.2"
"Dawnworld","1531","nil","0","","0.5/1.5"
"Elixabeth","1532","3","1","","parent"
"Forine","1533","4.5","14000","","1.1/1.2"
"Mertactor","1537","4.5","140","","0.9/1.2"
"Talchek","1631","3","2","","parent"
"Milagro","1632","3","200","","1.1/1.2"
"Pegaton","1634","4","5000","","varies"
"Binges","1635","3","0","","0.9/1.2"
"Mille Falcs","1637","3.5","0","","parent"
"","","","","",""
"Grote","1731","3.5","0","","0.5/1.5"
"Lydia","1733","2","0","","0.9/1.2"
"Melior","1736","2.5","0","","parent"
"Egypt","1737","3","0","","parent"
"Aster","1739","3","0","","0.8/1.4"
"Callia","1836","2.5","0","","0.95/1.4"
"Mithras","1932","3","0","","0.85/1.45"
"Weiss","1934","3","0","","parent"
"Windsor","1935","2","0","","0.8/1.4"
"Overnale","1937","4","0","","varies"
"New Rome","1938","5","0","","parent"
"Craw","1939","3","0","","0.85/1.45"
"Aki","2035","5.5","0","","1.1/1.2"
"Glisten","2036","6","0","","1.1/1.2"
"Trane","2038","3","0","","1/1.5"
"Centry","2132","2.5","0","","0.85/1.45"
"Caledonia","2134","3.5","0","","0.9/1.2"
"Sorel","2137","2.5","0","","1.15/1.2"
"Horosho","2138","4.5","0","","1.2/1.5"
"Romor","2140","3","0","","0.95/1.4"
"Marastan","2231","3.5","0","","varies"
"Crout","2232","3.5","0","","1.2/1.5"
"Tirem","2233","5","0","","varies"
"Inthe","2234","3","0","","1.15/1.2"
"Tsarina","2236","3","0","","0.9/1.2"
"Wurzburg","2237","2.5","0","","0.5/1.5"
"Bicornn","2331","2","0","","varies"
"Ffudn","2334","5","0","","1.15/1.2"
"Bendor","2336","4","0","","0.95/1.4"
"","","","","",""
"Burston","2534","3.5","0","","parent"
"Squanine","2536","4","0","","0.95/1.4"
"Dobham","2537","3.5","0","","0.95/1.4"
"Pyramus","2538","1.5","0","","0.9/1.2"
"Thisbe","2539","2.5","0","","1.2/1.5"
"Aramis","2540","4.5","0","","varies"
"Robin","2637","3","0","","1.15/1.2"
"D'Mara","2638","3","0","","1.15/1.2"
"Kelcher","2639","3","0","","parent"
"Tussinian","2731","2.5","0","","1/1.5"
"Edenelt","2733","5","0","","1.1/1.2"
"Conway","2735","3","0","","1.1/1.2"
"Doods","2739","4.5","0","","0.75/1.5"
"Leander","2832","1.5","0","","0.85/1.45"
"Pepernium","2833","2","0","","0.9/1.2"
"Traltha","2834","4","0","","0.9/1.2"
"Farquahar","2839","3","0","","parent"
"Raydrad","2933","3","0","","varies"
"Zyra","2934","3","0","","0.85/1.45"
"Murchison","2935","3","0","","0.9/1.2"
"Hammermium","2936","3.5","0","","1.2/1.5"
"Thornnastor","2940","2.5","0","","0.85/1.45"
"Katarulu","3032","4","0","","parent"
"Prilissa","3035","3","0","","1.1/1.2"
"Tee-Tee-Tee","3038","3","0","","0.9/1.2"
"Youghal","3039","3.5","0","","parent"
"Tenelphi","3040","3","0","","varies"
"Zephyr","3138","-0.5","0","","parent"
"Chamois","3139","3.5","0","","0.85/1.45"
"Dojodo","3223","","0","","0.8/1.4"
"Ramiva","3233","4","0","","1.2/1.5"
"Trin","3235","","0","","1.15/1.2"
"Hazel","3236","","0","","0.85/1.45"
