"REG","MEN","VEH","DTS","MEN","VEH","SEC","MEN","VEH","MEN","VEH","ID","MEN","ID","PLA"
"","","","","","","","","","","Intrepid","1B32","4","1B32",""
"","","","","","","","","","","Bergstrom","1B33","3","1B33",""
"","","","","","","","","","","Bergstrom","1B34","3","1B34",""
"","","","","","","","","","","Astrin","1B35","13","1B35",""
"","","","","","","1C","100","18","19","AstrinC","1CH1","8","1CH1","1CH"
"","","","","","","","","","","AstrinC","1CH2","7","1CH2",""
"","","","","","","","","","","Intrepid","1CH3","4","1CH3",""
"","","","","","","","","","27","Intrepid","1C11","4","1C11","1C1"
"","","","","","","","","","","Intrepid","1C12","4","1C12",""
"","","","","","","","","","","Bergstrom","1C13","3","1C13",""
"","","","","","","","","","","Bergstrom","1C14","3","1C14",""
"","","","","","","","","","","Astrin","1C15","13","1C15",""
"","","","","","","","","","27","Intrepid","1C21","4","1C21","1C2"
"","","","","","","","","","","Intrepid","1C22","4","1C22",""
"","","","","","","","","","","Bergstrom","1C23","3","1C23",""
"","","","","","","","","","","Bergstrom","1C24","3","1C24",""
"","","","","","","","","","","Astrin","1C25","13","1C25",""
"","","","","","","","","","27","Intrepid","1C31","4","1C31","1C3"
"","","","","","","","","","","Intrepid","1C32","4","1C32",""
"","","","","","","","","","","Bergstrom","1C33","3","1C33",""
"","","","","","","","","","","Bergstrom","1C34","3","1C34",""
"","","","","","","","","","","Astrin","1C35","13","1C35",""
"","","","","","","1D","100","18","19","AstrinC","1DH1","8","1DH1","1DH"
"","","","","","","","","","","AstrinC","1DH2","7","1DH2",""
"","","","","","","","","","","Intrepid","1DH3","4","1DH3",""
"","","","","","","","","","27","Intrepid","1D11","4","1D11","1D1"
"","","","","","","","","","","Intrepid","1D12","4","1D12",""
"","","","","","","","","","","Bergstrom","1D13","3","1D13",""
"","","","","","","","","","","Bergstrom","1D14","3","1D14",""
"","","","","","","","","","","Astrin","1D15","13","1D15",""
"","","","","","","","","","27","Intrepid","1D21","4","1D21","1D2"
"","","","","","","","","","","Intrepid","1D22","4","1D22",""
"","","","","","","","","","","Bergstrom","1D23","3","1D23",""
"","","","","","","","","","","Bergstrom","1D24","3","1D24",""
"","","","","","","","","","","Astrin","1D25","13","1D25",""
"","","","","","","","","","27","Intrepid","1D31","4","1D31","1D3"
"","","","","","","","","","","Intrepid","1D32","4","1D32",""
"","","","","","","","","","","Bergstrom","1D33","3","1D33",""
"","","","","","","","","","","Bergstrom","1D34","3","1D34",""
"","","","","","","","","","","Astrin","1D35","13","1D35",""
"","","","","","","1T","76","19","12","Intrepid","1TH1","4","1TH1","1TH"
"","","","","","","","","","","Intrepid","1TH2","4","1TH2",""
"","","","","","","","","","","AstrinC","1TH3","4","1TH3",""
"","","","","","","","","","16","Intrepid","1T11","4","1T11","1T1"
"","","","","","","","","","","Intrepid","1T12","4","1T12",""
"","","","","","","","","","","Intrepid","1T13","4","1T13",""
"","","","","","","","","","","Intrepid","1T14","4","1T14",""
"","","","","","","","","","16","Intrepid","1T21","4","1T21","1T2"
"","","","","","","","","","","Intrepid","1T22","4","1T22",""
"","","","","","","","","","","Intrepid","1T23","4","1T23",""
"","","","","","","","","","","Intrepid","1T24","4","1T24",""
"","","","","","","","","","16","Intrepid","1T31","4","1T31","1T3"
"","","","","","","","","","","Intrepid","1T32","4","1T32",""
"","","","","","","","","","","Intrepid","1T33","4","1T33",""
"","","","","","","","","","","Intrepid","1T34","4","1T34",""
"","","","","","","","","","16","Intrepid","1T41","4","1T41","1T4"
"","","","","","","","","","","Intrepid","1T42","4","1T42",""
"","","","","","","","","","","Intrepid","1T43","4","1T43",""
"","","","","","","","","","","Intrepid","1T44","4","1T44",""
"","","","2LC","490","95","2CH","14","4","","Intrepid","2HQ1","4","2HQ1",""
"","","","","","","","","","","Intrepid","2HQ2","4","2HQ2",""
"","","","","","","","","","","AstrinC","2HQ3","3","2HQ3",""
"","","","","","","","","","","AstrinC","2HQ4","3","2HQ4",""
"","","","","","","2A","100","","19","AstrinC","2AH1","8","2AH1","2AH"
"","","","","","","","","","","AstrinC","2AH2","7","2AH2",""
"","","","","","","","","","","Intrepid","2AH3","4","2AH3",""
"","","","","","","","","","27","Intrepid","2A11","4","2A11","2A1"
"","","","","","","","","","","Intrepid","2A12","4","2A12",""
"","","","","","","","","","","Bergstrom","2A13","3","2A13",""
"","","","","","","","","","","Bergstrom","2A14","3","2A14",""
"","","","","","","","","","","Astrin","2A15","13","2A15",""
"","","","","","","","","","27","Intrepid","2A21","4","2A21","2A2"
"","","","","","","","","","","Intrepid","2A22","4","2A22",""
"","","","","","","","","","","Bergstrom","2A23","3","2A23",""
"","","","","","","","","","","Bergstrom","2A24","3","2A24",""
"","","","","","","","","","","Astrin","2A25","13","2A25",""
"","","","","","","","","","27","Intrepid","2A31","4","2A31","2A3"
"","","","","","","","","","","Intrepid","2A32","4","2A32",""
"","","","","","","","","","","Bergstrom","2A33","3","2A33",""
"","","","","","","","","","","Bergstrom","2A34","3","2A34",""
"","","","","","","","","","","Astrin","2A35","13","2A35",""
"","","","","","","2B","100","18","19","AstrinC","2BH1","8","2BH1","2BH"
"","","","","","","","","","","AstrinC","2BH2","7","2BH2",""
"","","","","","","","","","","Intrepid","2BH3","4","2BH3",""
"","","","","","","","","","27","Intrepid","2B11","4","2B11","2B1"
"","","","","","","","","","","Intrepid","2B12","4","2B12",""
"","","","","","","","","","","Bergstrom","2B13","3","2B13",""
"","","","","","","","","","","Bergstrom","2B14","3","2B14",""
"","","","","","","","","","","Astrin","2B15","13","2B15",""
"","","","","","","","","","27","Intrepid","2B21","4","2B21","2B2"
"","","","","","","","","","","Intrepid","2B22","4","2B22",""
"","","","","","","","","","","Bergstrom","2B23","3","2B23",""
"","","","","","","","","","","Bergstrom","2B24","3","2B24",""
"","","","","","","","","","","Astrin","2B25","13","2B25",""
"","","","","","","","","","27","Intrepid","2B31","4","2B31","2B3"
"","","","","","","","","","","Intrepid","2B32","4","2B32",""
"","","","","","","","","","","Bergstrom","2B33","3","2B33",""
"","","","","","","","","","","Bergstrom","2B34","3","2B34",""
"","","","","","","","","","","Astrin","2B35","13","2B35",""
"","","","","","","2C","100","18","19","AstrinC","2CH1","8","2CH1","2CH"
"","","","","","","","","","","AstrinC","2CH2","7","2CH2",""
"","","","","","","","","","","Intrepid","2CH3","4","2CH3",""
"","","","","","","","","","27","Intrepid","2C11","4","2C11","2C1"
"","","","","","","","","","","Intrepid","2C12","4","2C12",""
"","","","","","","","","","","Bergstrom","2C13","3","2C13",""
"","","","","","","","","","","Bergstrom","2C14","3","2C14",""
"","","","","","","","","","","Astrin","2C15","13","2C15",""
"","","","","","","","","","27","Intrepid","2C21","4","2C21","2C2"
"","","","","","","","","","","Intrepid","2C22","4","2C22",""
"","","","","","","","","","","Bergstrom","2C23","3","2C23",""
"","","","","","","","","","","Bergstrom","2C24","3","2C24",""
"","","","","","","","","","","Astrin","2C25","13","2C25",""
"","","","","","","","","","27","Intrepid","2C31","4","2C31","2C3"
"","","","","","","","","","","Intrepid","2C32","4","2C32",""
"","","","","","","","","","","Bergstrom","2C33","3","2C33",""
"","","","","","","","","","","Bergstrom","2C34","3","2C34",""
"","","","","","","","","","","Astrin","2C35","13","2C35",""
"","","","","","","2D","100","18","19","AstrinC","2DH1","8","2DH1","2DH"
"","","","","","","","","","","AstrinC","2DH2","7","2DH2",""
"","","","","","","","","","","Intrepid","2DH3","4","2DH3",""
"","","","","","","","","","27","Intrepid","2D11","4","2D11","2D1"
"","","","","","","","","","","Intrepid","2D12","4","2D12",""
"","","","","","","","","","","Bergstrom","2D13","3","2D13",""
"","","","","","","","","","","Bergstrom","2D14","3","2D14",""
"","","","","","","","","","","Astrin","2D15","13","2D15",""
"","","","","","","","","","27","Intrepid","2D21","4","2D21","2D2"
"","","","","","","","","","","Intrepid","2D22","4","2D22",""
"","","","","","","","","","","Bergstrom","2D23","3","2D23",""
"","","","","","","","","","","Bergstrom","2D24","3","2D24",""
"","","","","","","","","","","Astrin","2D25","13","2D25",""
"","","","","","","","","","27","Intrepid","2D31","4","2D31","2D3"
"","","","","","","","","","","Intrepid","2D32","4","2D32",""
"","","","","","","","","","","Bergstrom","2D33","3","2D33",""
"","","","","","","","","","","Bergstrom","2D34","3","2D34",""
"","","","","","","","","","","Astrin","2D35","13","2D35",""
"","","","","","","2T","76","19","12","Intrepid","2TH1","4","2TH1","2TH"
"","","","","","","","","","","Intrepid","2TH2","4","2TH2",""
"","","","","","","","","","","AstrinC","2TH3","4","2TH3",""
"","","","","","","","","","16","Intrepid","2T11","4","2T11","2T1"
"","","","","","","","","","","Intrepid","2T12","4","2T12",""
"","","","","","","","","","","Intrepid","2T13","4","2T13",""
"","","","","","","","","","","Intrepid","2T14","4","2T14",""
"","","","","","","","","","16","Intrepid","2T21","4","2T21","2T2"
"","","","","","","","","","","Intrepid","2T22","4","2T22",""
"","","","","","","","","","","Intrepid","2T23","4","2T23",""
"","","","","","","","","","","Intrepid","2T24","4","2T24",""
"","","","","","","","","","16","Intrepid","2T31","4","2T31","2T3"
"","","","","","","","","","","Intrepid","2T32","4","2T32",""
"","","","","","","","","","","Intrepid","2T33","4","2T33",""
"","","","","","","","","","","Intrepid","2T34","4","2T34",""
"","","","","","","","","","16","Intrepid","2T41","4","2T41","2T4"
"","","","","","","","","","","Intrepid","2T42","4","2T42",""
"","","","","","","","","","","Intrepid","2T43","4","2T43",""
"","","","","","","","","","","Intrepid","2T44","4","2T44",""
"","","","1TS","335","75","1SH","15","3","","Intrepid","1SH1","5","1SH1","1SH"
"","","","","","","","","","","Intrepid","1SH2","5","1SH2",""
"","","","","","","","","","","AstrinC","1SH3","5","1SH3",""
"","","","","","","1SA","80","18","","AstrinC","1AL1","8","1AL1","1AL"
"","","","","","","","","","","Intrepid","1AL2","4","1AL2",""
"","","","","","","","","","","Intrepid","1AL3","4","1AL3",""
"","","","","","","","","","","Intrepid","1AA1","4","1AA1","1AA"
"","","","","","","","","","","Intrepid","1AA2","4","1AA2",""
"","","","","","","","","","","Intrepid","1AA3","4","1AA3",""
"","","","","","","","","","","Intrepid","1AA4","4","1AA4",""
"","","","","","","","","","","Intrepid","1AB1","4","1AB1","1AB"
"","","","","","","","","","","Intrepid","1AB2","4","1AB2",""
"","","","","","","","","","","Intrepid","1AB3","4","1AB3",""
"","","","","","","","","","","Intrepid","1AB4","4","1AB4",""
"","","","","","","","","","","Intrepid","1AC1","4","1AC1","1AC"
"","","","","","","","","","","Intrepid","1AC2","4","1AC2",""
"","","","","","","","","","","Intrepid","1AC3","4","1AC3",""
"","","","","","","","","","","Intrepid","1AC4","4","1AC4",""
"","","","","","","","","","","Intrepid","1AD1","4","1AD1","1AD"
"","","","","","","","","","","Intrepid","1AD2","4","1AD2",""
"","","","","","","","","","","Intrepid","1AD3","4","1AD3",""
"","","","","","","","","","","Intrepid","1AD4","4","1AD4",""
"","","","","","","1SB","80","18","","AstrinC","1BL1","8","1BL1","1BL"
"","","","","","","","","","","Intrepid","1BL2","4","1BL2",""
"","","","","","","","","","","Intrepid","1BL3","4","1BL3",""
"","","","","","","","","","","Intrepid","1BA1","4","1BA1","1BA"
"","","","","","","","","","","Intrepid","1BA2","4","1BA2",""
"","","","","","","","","","","Intrepid","1BA3","4","1BA3",""
"","","","","","","","","","","Intrepid","1BA4","4","1BA4",""
"","","","","","","","","","","Intrepid","1BB1","4","1BB1","1BB"
"","","","","","","","","","","Intrepid","1BB2","4","1BB2",""
"","","","","","","","","","","Intrepid","1BB3","4","1BB3",""
"","","","","","","","","","","Intrepid","1BB4","4","1BB4",""
"","","","","","","","","","","Intrepid","1BC1","4","1BC1","1BC"
"","","","","","","","","","","Intrepid","1BC2","4","1BC2",""
"","","","","","","","","","","Intrepid","1BC3","4","1BC3",""
"","","","","","","","","","","Intrepid","1BC4","4","1BC4",""
"","","","","","","","","","","Intrepid","1BD1","4","1BD1","1BD"
"","","","","","","","","","","Intrepid","1BD2","4","1BD2",""
"","","","","","","","","","","Intrepid","1BD3","4","1BD3",""
"","","","","","","","","","","Intrepid","1BD4","4","1BD4",""
"","","","","","","1SC","80","18","","AstrinC","1CL1","8","1CL1","1CL"
"","","","","","","","","","","Intrepid","1CL2","4","1CL2",""
"","","","","","","","","","","Intrepid","1CL3","4","1CL3",""
"","","","","","","","","","","Intrepid","1CA1","4","1CA1","1CA"
"","","","","","","","","","","Intrepid","1CA2","4","1CA2",""
"","","","","","","","","","","Intrepid","1CA3","4","1CA3",""
"","","","","","","","","","","Intrepid","1CA4","4","1CA4",""
"","","","","","","","","","","Intrepid","1CB1","4","1CB1","1CB"
"","","","","","","","","","","Intrepid","1CB2","4","1CB2",""
"","","","","","","","","","","Intrepid","1CB3","4","1CB3",""
"","","","","","","","","","","Intrepid","1CB4","4","1CB4",""
"","","","","","","","","","","Intrepid","1CC1","4","1CC1","1CC"
"","","","","","","","","","","Intrepid","1CC2","4","1CC2",""
"","","","","","","","","","","Intrepid","1CC3","4","1CC3",""
"","","","","","","","","","","Intrepid","1CC4","4","1CC4",""
"","","","","","","","","","","Intrepid","1CD1","4","1CD1","1CD"
"","","","","","","","","","","Intrepid","1CD2","4","1CD2",""
"","","","","","","","","","","Intrepid","1CD3","4","1CD3",""
"","","","","","","","","","","Intrepid","1CD4","4","1CD4",""
"","","","","","","1SD","80","18","","AstrinC","1DL1","8","1DL1","1DL"
"","","","","","","","","","","Intrepid","1DL2","4","1DL2",""
"","","","","","","","","","","Intrepid","1DL3","4","1DL3",""
"","","","","","","","","","","Intrepid","1DA1","4","1DA1","1DA"
"","","","","","","","","","","Intrepid","1DA2","4","1DA2",""
"","","","","","","","","","","Intrepid","1DA3","4","1DA3",""
"","","","","","","","","","","Intrepid","1DA4","4","1DA4",""
"","","","","","","","","","","Intrepid","1DB1","4","1DB1","1DB"
"","","","","","","","","","","Intrepid","1DB2","4","1DB2",""
"","","","","","","","","","","Intrepid","1DB3","4","1DB3",""
"","","","","","","","","","","Intrepid","1DB4","4","1DB4",""
"","","","","","","","","","","Intrepid","1DC1","4","1DC1","1DC"
"","","","","","","","","","","Intrepid","1DC2","4","1DC2",""
"","","","","","","","","","","Intrepid","1DC3","4","1DC3",""
"","","","","","","","","","","Intrepid","1DC4","4","1DC4",""
"","","","","","","","","","","Intrepid","1DD1","4","1DD1","1DD"
"","","","","","","","","","","Intrepid","1DD2","4","1DD2",""
"","","","","","","","","","","Intrepid","1DD3","4","1DD3",""
"","","","","","","","","","","Intrepid","1DD4","4","1DD4",""
"","","","2TS","335","75","2SH","15","3","","Intrepid","2SH1","5","2SH1","2SH"
"","","","","","","","","","","Intrepid","2SH2","5","2SH2",""
"","","","","","","","","","","AstrinC","2SH3","5","2SH3",""
"","","","","","","2SA","80","18","","AstrinC","2AL1","8","2AL1","2AL"
"","","","","","","","","","","Intrepid","2AL2","4","2AL2",""
"","","","","","","","","","","Intrepid","2AL3","4","2AL3",""
"","","","","","","","","","","Intrepid","2AA1","4","2AA1","2AA"
"","","","","","","","","","","Intrepid","2AA2","4","2AA2",""
"","","","","","","","","","","Intrepid","2AA3","4","2AA3",""
"","","","","","","","","","","Intrepid","2AA4","4","2AA4",""
"","","","","","","","","","","Intrepid","2AB1","4","2AB1","2AB"
"","","","","","","","","","","Intrepid","2AB2","4","2AB2",""
"","","","","","","","","","","Intrepid","2AB3","4","2AB3",""
"","","","","","","","","","","Intrepid","2AB4","4","2AB4",""
"","","","","","","","","","","Intrepid","2AC1","4","2AC1","2AC"
"","","","","","","","","","","Intrepid","2AC2","4","2AC2",""
"","","","","","","","","","","Intrepid","2AC3","4","2AC3",""
"","","","","","","","","","","Intrepid","2AC4","4","2AC4",""
"","","","","","","","","","","Intrepid","2AD1","4","2AD1","2AD"
"","","","","","","","","","","Intrepid","2AD2","4","2AD2",""
"","","","","","","","","","","Intrepid","2AD3","4","2AD3",""
"","","","","","","","","","","Intrepid","2AD4","4","2AD4",""
"","","","","","","2SB","80","18","","AstrinC","2BL1","8","2BL1","2BL"
"","","","","","","","","","","Intrepid","2BL2","4","2BL2",""
"","","","","","","","","","","Intrepid","2BL3","4","2BL3",""
"","","","","","","","","","","Intrepid","2BA1","4","2BA1","2BA"
"","","","","","","","","","","Intrepid","2BA2","4","2BA2",""
"","","","","","","","","","","Intrepid","2BA3","4","2BA3",""
"","","","","","","","","","","Intrepid","2BA4","4","2BA4",""
"","","","","","","","","","","Intrepid","2BB1","4","2BB1","2BB"
"","","","","","","","","","","Intrepid","2BB2","4","2BB2",""
"","","","","","","","","","","Intrepid","2BB3","4","2BB3",""
"","","","","","","","","","","Intrepid","2BB4","4","2BB4",""
"","","","","","","","","","","Intrepid","2BC1","4","2BC1","2BC"
"","","","","","","","","","","Intrepid","2BC2","4","2BC2",""
"","","","","","","","","","","Intrepid","2BC3","4","2BC3",""
"","","","","","","","","","","Intrepid","2BC4","4","2BC4",""
"","","","","","","","","","","Intrepid","2BD1","4","2BD1","2BD"
"","","","","","","","","","","Intrepid","2BD2","4","2BD2",""
"","","","","","","","","","","Intrepid","2BD3","4","2BD3",""
"","","","","","","","","","","Intrepid","2BD4","4","2BD4",""
"","","","","","","2SC","80","18","","AstrinC","2CL1","8","2CL1","2CL"
"","","","","","","","","","","Intrepid","2CL2","4","2CL2",""
"","","","","","","","","","","Intrepid","2CL3","4","2CL3",""
"","","","","","","","","","","Intrepid","2CA1","4","2CA1","2CA"
"","","","","","","","","","","Intrepid","2CA2","4","2CA2",""
"","","","","","","","","","","Intrepid","2CA3","4","2CA3",""
"","","","","","","","","","","Intrepid","2CA4","4","2CA4",""
"","","","","","","","","","","Intrepid","2CB1","4","2CB1","2CB"
"","","","","","","","","","","Intrepid","2CB2","4","2CB2",""
"","","","","","","","","","","Intrepid","2CB3","4","2CB3",""
"","","","","","","","","","","Intrepid","2CB4","4","2CB4",""
"","","","","","","","","","","Intrepid","2CC1","4","2CC1","2CC"
"","","","","","","","","","","Intrepid","2CC2","4","2CC2",""
"","","","","","","","","","","Intrepid","2CC3","4","2CC3",""
"","","","","","","","","","","Intrepid","2CC4","4","2CC4",""
"","","","","","","","","","","Intrepid","2CD1","4","2CD1","2CD"
"","","","","","","","","","","Intrepid","2CD2","4","2CD2",""
"","","","","","","","","","","Intrepid","2CD3","4","2CD3",""
"","","","","","","","","","","Intrepid","2CD4","4","2CD4",""
"","","","","","","2SD","80","18","","AstrinC","2DL1","8","2DL1","2DL"
"","","","","","","","","","","Intrepid","2DL2","4","2DL2",""
"","","","","","","","","","","Intrepid","2DL3","4","2DL3",""
"","","","","","","","","","","Intrepid","2DA1","4","2DA1","2DA"
"","","","","","","","","","","Intrepid","2DA2","4","2DA2",""
"","","","","","","","","","","Intrepid","2DA3","4","2DA3",""
"","","","","","","","","","","Intrepid","2DA4","4","2DA4",""
"","","","","","","","","","","Intrepid","2DB1","4","2DB1","2DB"
"","","","","","","","","","","Intrepid","2DB2","4","2DB2",""
"","","","","","","","","","","Intrepid","2DB3","4","2DB3",""
"","","","","","","","","","","Intrepid","2DB4","4","2DB4",""
"","","","","","","","","","","Intrepid","2DC1","4","2DC1","2DC"
"","","","","","","","","","","Intrepid","2DC2","4","2DC2",""
"","","","","","","","","","","Intrepid","2DC3","4","2DC3",""
"","","","","","","","","","","Intrepid","2DC4","4","2DC4",""
"","","","","","","","","","","Intrepid","2DD1","4","2DD1","2DD"
"","","","","","","","","","","Intrepid","2DD2","4","2DD2",""
"","","","","","","","","","","Intrepid","2DD3","4","2DD3",""
"","","","","","","","","","","Intrepid","2DD4","4","2DD4",""
"","","","MST","181","37","MSC","","","9","Astrin","MC11","9","MC11","MSC1"
"","","","","","","MED","","","58","AstrinM","MED1","8","MED1",""
"","","","","","","","","","","AstrinM","MED2","8","MED2",""
"","","","","","","","","","","AstrinM","MED3","7","MED3",""
"","","","","","","","","","","AstrinM","MED4","7","MED4",""
"","","","","","","","","","","AstrinM","MED5","7","MED5",""
"","","","","","","","","","","AstrinM","MED6","7","MED6",""
"","","","","","","","","","","AstrinM","MED7","7","MED7",""
"","","","","","","","","","","AstrinM","MED8","7","MED8",""
"","","","","","","MSM","","","72","HRV","REC1","4","HRV1",""
"","","","","","","","","","","HRV","REC2","4","HRV2",""
"","","","","","","","","","","HRV","REC3","4","HRV3",""
"","","","","","","","","","","HRV","REC4","4","HRV4",""
"","","","","","","","","","","HRV","REC5","4","HRV5",""
"","","","","","","","","","","HRV","REC6","4","HRV6",""
"","","","","","","","","","","GCarrier","EN1","4","EN1",""
"","","","","","","","","","","GCarrier","EN2","4","EN2",""
"","","","","","","","","","","GCarrier","EN3","4","EN3",""
"","","","","","","","","","","GCarrier","EN4","4","EN4",""
"","","","","","","","","","","GCarrier","EN5","4","EN5",""
"","","","","","","","","","","GCarrier","EN6","4","EN6",""
"","","","","","","","","","","GCarrier","EN7","4","EN7",""
"","","","","","","","","","","GCarrier","EN8","4","EN8",""
"","","","","","","","","","","GCarrier","EN9","4","EN9",""
"","","","","","","","","","","GCarrier","ENA","4","ENA",""
"","","","","","","","","","","GCarrier","ENB","4","ENB",""
"","","","","","","","","","","GCarrier","ENC","4","ENC",""
"","","","","","","MST","","","43","GCarrier","MST1","5","MST1",""
"","","","","","","","","","","GCarrier","MST2","5","MST2",""
"","","","","","","","","","","GCarrier","MST3","4","MST3",""
"","","","","","","","","","","GCarrier","MST4","4","MST4",""
"","","","","","","","","","","GCarrier","MST5","4","MST5",""
"","","","","","","","","","","GCarrier","MST6","4","MST6",""
"","","","","","","","","","","GCarrier","MST7","4","MST7",""
"","","","","","","","","","","GCarrier","MST8","4","MST8",""
"","","","","","","","","","","GCarrier","MST9","4","MST9",""
"","","","","","","","","","","GCarrier","MSTA","4","MSTA",""
"","","","MGB","60","","1MH","18","2","","AstrinFD","1MH1","9","1MH1",""
"","","","","","","","","","","AstrinFD","1MH2","9","1MH2",""
"","","","","","","1MA","4","1","","Terrapin","1MA1","4","1MA1",""
"","","","","","","1MB","4","1","","Terrapin","1MB1","4","1MB1",""
"","","","","","","1MC","4","1","","Terrapin","1MC1","4","1MC1",""
"","","","","","","1MD","4","1","","Terrapin","1MD1","4","1MD1",""
"","","","","","","1MS","26","2","","Astrin","1MS1","13","1MS1",""
"","","","","","","","","","","Astrin","1MS2","13","1MS2",""
