"NAME","ORG","GIC","RSM","RAD","HVY","IND","LGT","HEX"
"DATRILLIAN","","","","","","","","1331"
"NIRTON","","","","","","","","1332"
"JUDICE","","","","","","","","1337"
"TREXALON","","","","","","","","1339"
"MOTMOS","","","","","","","","1340"
"FOELON","","","","","","","","1401"
"FARREACH","","","","","","","","1402"
"RANGENT","","","","","","","","1411"
"DENOTAM","","","","","","","","1413"
"FICANT","","","","","","","","1417"
"BEATER*","","","","","","","","1424"
"GUNN","","","","","","","","1429"
"CALIBURN","","","","","","","","1430"
"NOCTOCOL","","","","","","","","1433"
"TARKINE","","","","","","","","1434"
"DALLIA","","","","","","","","1435"
"TALOS","","","","","","","","1436"
"871-438","","","","","","","","1510"
"TIONALE","","","","","","","","1511"
"CALIT","","","","","","","","1515"
"ASGARD","","","","","","","","1519"
"TAVONNI","","","","","","","","1520"
"DYRNWYN","","","","","","","","1522"
"DURENDAL","","","","","","","","1523"
"HOFUD","","","","","","","","1524"
"STING","","","","","","","","1525"
"BITER","","","","","","","","1526"
"STEEL","","","","","","","","1529"
"DAWNWORLD","","","","","","","","1531"
"ELIXABETH","","","","","","","","1532"
"FORINE","","","","","","","","1533"
"MERTACTOR*","","","","","","","","1537"
"LOUZY","","","","","","","","1604"
"GRANT","","","","","","","","1607"
"PHLUME","","","","","","","","1611"
"IRON","","","","","","","","1626"
"BRONZE","","","","","","","","1627"
"MITHRIL","","","","","","","","1628"
"TALCHEK","","","","","","","","1631"
"MILAGRO","","","","","","","","1632"
"PAGATON","","","","","","","","1634"
"BINGES","","","","","","","","1635"
"MILLE_FALCS","","","","","","","","1637"
"EFATE","","","","","","","","1705"
"ALELL","","","","","","","","1706"
"EXTOLAY","","","","","","","","1711"
"LANTH*","","","","","","","","1719"
"ARBA","","","","","","","","1721"
"WARDN","","","","","","","","1727"
"OLYMPIA","","","","","","","","1728"
"SMOUG","","","","","","","","1729"
"GROTE","","","","","","","","1731"
"LYDIA","","","","","","","","1733"
"MELIOR","","","","","","","","1736"
"EGYPT","","","","","","","","1737"
"ASTER","","","","","","","","1739"
"YRES","","","","","","","","1802"
"MENORB","","","","","","","","1803"
"UAKYE","","","","","","","","1805"
"WHANGA","","","","","","","","1806"
"KNORBES","","","","","","","","1807"
"FORBOLDN","","","","","","","","1808"
"RUIE","","","","","","","","1809"
"JENGHE","","","","","","","","1810"
"DINOM","","","","","","","","1811"
"GHANDI","","","","","","","","1815"
"VICTORIA","","","","","","","","1817"
"RABWHAR","","","","","","","","1822"
"ADABICCI","","","","","","","","1824"
"ZAIBON","","","","","","","","1825"
"TENALPHA","","","","","","","","1826"
"CALLIA","","","","","","","","1836"
"PIXIE","","","","","","","","1903"
"BOUGHENE","","","","","","","","1904"
"HEFRY","","","","","","","","1909"
"REGINA*","","","","","","","","1910"
"DINOMN","","","","","","","","1912"
"YYLAVEN","","","","","","","","1916"
"SONTHERT","","","","","","","","1918"
"DGANZIO","","","","","","","","1920"
"LANIC","","","","","","","","1924"
"SPIRELLE","","","","","","","","1927"
"MITHRAS","","","","","","","","1932"
"WEISS","","","","","","","","1934"
"WINDSOR","","","","","","","","1935"
"OVERNALE","","","","","","","","1937"
"NEW_ROME","","","","","","","","1938"
"CRAW","","","","","","","","1939"
"FERI","","","","","","","","2005"
"ROUP","","","","","","","","2007"
"WYPOC","","","","","","","","2011"
"DERCHON","","","","","","","","2024"
"AKI","","","","","","","","2035"
"GLISTEN*","","","","","","","","2036"
"TRANE","","","","","","","","2038"
"PSCIAS","","","","","","","","2106"
"YORI","","","","","","","","2110"
"DJINNI","","","","","","","","2111"
"RECH","","","","","","","","2112"
"LUNION*","","","","","","","","2124"
"SHIRENE","","","","","","","","2125"
"PENKWHAR","","","","","","","","2128"
"HARVOSETTE","","","","","","","","2129"
"CENTRY","","","","","","","","2132"
"CALEDONIA","","","","","","","","2134"
"SOREL","","","","","","","","2137"
"HOROSHO","","","","","","","","2138"
"ROMAR","","","","","","","","2140"
"DENTUS","","","","","","","","2201"
"KINORB","","","","","","","","2202"
"BECKS_WORLD","","","","","","","","2204"
"ENOPE","","","","","","","","2205"
"WOCHIERS","","","","","","","","2207"
"KKIRKA","","","","","","","","2212"
"QUOPIST","","","","","","","","2215"
"CARSE","","","","","","","","2224"
"PERSEPHONE","","","","","","","","2228"
"MARASTAN","","","","","","","","2231"
"CROUT","","","","","","","","2232"
"TIREM","","","","","","","","2233"
"INTHE","","","","","","","","2234"
"TSARINA","","","","","","","","2236"
"WURZBURG","","","","","","","","2237"
"YORBUND","","","","","","","","2303"
"SHINOTHY","","","","","","","","2306"
"ALGINE","","","","","","","","2308"
"YURST","","","","","","","","2309"
"TREECE","","","","","","","","2311"
"ECHISTE","","","","","","","","2313"
"PIREMA","","","","","","","","2314"
"RHISE","","","","","","","","2317"
"IVENDO","","","","","","","","2319"
"QUIRU","","","","","","","","2321"
"GORRAM","","","","","","","","2322"
"RESTEN","","","","","","","","2323"
"CAPON","","","","","","","","2324"
"SHARRIP","","","","","","","","2325"
"STROUDEN","","","","","","","","2327"
"BICORNN","","","","","","","","2331"
"FFUDN","","","","","","","","2334"
"BENDOR","","","","","","","","2336"
"HEYA","","","","","","","","2402"
"KENG","","","","","","","","2405"
"MOUGHAS","","","","","","","","2406"
"RETHE","","","","","","","","2408"
"INTHE","","","","","","","","2410"
"KEANOU","","","","","","","","2411"
"TUREDED","","","","","","","","2414"
"VREIBEFGER","","","","","","","","2415"
"LA`BELLE","","","","","","","","2416"
"EQUUS","","","","","","","","2417"
"ICETINA","","","","","","","","2418"
"COGRI","","","","","","","","2419"
"SKULL","","","","","","","","2420"
"GANDR","","","","","","","","2425"
"DROLRAW","","","","","","","","2426"
"PAYA","","","","","","","","2509"
"DHIAN","","","","","","","","2510"
"KINORB","","","","","","","","2512"
"GILEDEN","","","","","","","","2514"
"PANNET","","","","","","","","2519"
"GARRINCSKI","","","","","","","","2520"
"HERONI","","","","","","","","2521"
"BYRET","","","","","","","","2523"
"PIMANE","","","","","","","","2527"
"BURTSON","","","","","","","","2534"
"SQUANNINE","","","","","","","","2536"
"DOBHAM","","","","","","","","2537"
"PYRAMUS","","","","","","","","2538"
"THISBE","","","","","","","","2539"
"ARAMIS","","","","","","","","2540"
"CORFU","","","","","","","","2602"
"FOCALINE","","","","","","","","2607"
"MACENE","","","","","","","","2612"
"FULACIN","","","","","","","","2613"
"NATOKO","","","","","","","","2620"
"FOSEY","","","","","","","","2621"
"MERCURY","","","","","","","","2624"
"TIVID","","","","","","","","2627"
"ROBIN","","","","","","","","2637"
"DMARA","","","","","","","","2638"
"KELTCHER","","","","","","","","2639"
"LABLON","","","","","","","","2701"
"HEGUZ","","","","","","","","2706"
"VIOLANTE","","","","","","","","2708"
"RISEK","","","","","","","","2712"
"POROZLO","","","","","","","","2715"
"RHYLANOR*","","","","","","","","2716"
"LONESEDA","","","","","","","","2720"
"CAREY","","","","","","","","2726"
"DUALE","","","","","","","","2728"
"TUSSINIAN","","","","","","","","2731"
"EDENELT","","","","","","","","2733"
"CONWAY","","","","","","","","2735"
"DODDS","","","","","","","","2739"
"VALHALLA","","","","","","","","2811"
"ZIVIJE","","","","","","","","2812"
"JAE_TELLONA","","","","","","","","2814"
"GEROME","","","","","","","","2818"
"CATUZ","","","","","","","","2824"
"MELETO","","","","","","","","2827"
"HEXOS","","","","","","","","2828"
"PADASE","","","","","","","","2830"
"LEANDER","","","","","","","","2832"
"PEPERNIUM","","","","","","","","2833"
"TRALTHA","","","","","","","","2834"
"FARQUAHAR","","","","","","","","2839"
"PAVANNE","","","","","","","","2905"
"CARSTEN","","","","","","","","2906"
"ZILA","","","","","","","","2908"
"HENOZ","","","","","","","","2912"
"CELEPINA","","","","","","","","2913"
"GITOSY","","","","","","","","2918"
"MORAN","","","","","","","","2924"
"MAITZ","","","","","","","","2927"
"MAINZ","","","","","","","","2930"
"RAYDRAD","","","","","","","","2933"
"ZYRA","","","","","","","","2934"
"MURCHISON","","","","","","","","2935"
"HAMMERMIUM","","","","","","","","2936"
"THORNNASTOR","","","","","","","","2940"
"JESEDIPERE","","","","","","","","3001"
"YEBAB","","","","","","","","3002"
"NASEMIN","","","","","","","","3003"
"ZYKOCA","","","","","","","","3004"
"ARAMANX","","","","","","","","3005"
"PYSADI","","","","","","","","3008"
"L`OUEL_D`DIEU","","","","","","","","3010"
"BELIZO","","","","","","","","3015"
"KEGENA","","","","","","","","3016"
"HERONI","","","","","","","","3017"
"457-973","","","","","","","","3019"
"SOMEM","","","","","","","","3020"
"BRODIE","","","","","","","","3021"
"RORISE","","","","","","","","3022"
"JOKOTRE","","","","","","","","3024"
"FORNICE","","","","","","","","3025"
"GRILLE","","","","","","","","3026"
"PALLIQUE","","","","","","","","3029"
"NEXINE","","","","","","","","3030"
"KATARULU","","","","","","","","3032"
"PRILISSA","","","","","","","","3035"
"TEE-TEE-TEE","","","","","","","","3038"
"YOUGHAL","","","","","","","","3039"
"TENELPHI","","","","","","","","3040"
"RUGBIRD","","","","","","","","3102"
"TOWERS","","","","","","","","3103"
"FENETEMAN","","","","","","","","3104"
"LEWIS","","","","","","","","3107"
"ARAMIS*","","","","","","","","3110"
"VINORIAN","","","","","","","","3111"
"NUTEMA","","","","","","","","3112"
"HUDERU","","","","","","","","3114"
"CAPATWE","","","","","","","","3118"
"VANEJEN","","","","","","","","3119"
"NADRIN","","","","","","","","3123"
"MORA*","","","","","","","","3124"
"ZEPHYR","","","","","","","","3138"
"CHAMOIS","","","","","","","","3139"
"JUNIDY","","","","","","","","3202"
"PATINIR","","","","","","","","3207"
"NATOKO","","","","","","","","3209"
"REACHER","","","","","","","","3210"
"MARGESI","","","","","","","","3212"
"BEVEY","","","","","","","","3216"
"TACAXEB","","","","","","","","3218"
"POWAZA","","","","","","","","3220"
"DOJODO","","","","","","","","3223"
"FENL`S_GREN","","","","","","","","3228"
"RAMIVA","","","","","","","","3233"
"TRIN*","","","","","","","","3235"
"HAZEL","","","","","","","","3236"
